자치구_encoded,업종_encoded,상권변화_encoded,당월_매출_금액_lag1,당월_매출_금액_lag2,당월_매출_건수_lag1,당월_매출_건수_lag2,점포_수_lag1,점포_수_lag2,유사_업종_점포_수_lag1,유사_업종_점포_수_lag2,프랜차이즈_점포_수_lag1,프랜차이즈_점포_수_lag2,개업_률_lag1,개업_률_lag2,개업_점포_수_lag1,개업_점포_수_lag2,전체임대료_lag1,전체임대료_lag2,총_유동인구_수_lag1,총_유동인구_수_lag2,총_상주인구_수_lag1,총_상주인구_수_lag2,총_직장인구_수_lag1,총_직장인구_수_lag2,토요일_매출_금액_lag1,토요일_매출_금액_lag2,일요일_매출_금액_lag1,일요일_매출_금액_lag2,시간대_21_24_매출_금액_lag1,시간대_21_24_매출_금액_lag2,연령대_10_매출_금액_lag1,연령대_10_매출_금액_lag2,연령대_20_매출_금액_lag1,연령대_20_매출_금액_lag2,연령대_30_매출_금액_lag1,연령대_30_매출_금액_lag2,연령대_40_매출_금액_lag1,연령대_40_매출_금액_lag2,연령대_50_매출_금액_lag1,연령대_50_매출_금액_lag2,연령대_60_이상_매출_금액_lag1,연령대_60_이상_매출_금액_lag2,매출_변화율,매출건수_변화율,점포수_변화율,개업률_변화,매출_감소,연속_매출_감소,매출_3분기_평균,매출_추세_대비,점포당_매출,건당_매출,임대료_부담률,유동인구_전환율,최대_연령대_비중,주말_매출_비율,야간_매출_비율,프랜차이즈_비율,경쟁_밀도,점포_포화도,상권_매출_평균,업종_매출_평균,상권_대비_매출,업종_대비_매출,위험_점수
0,33,3,9156594985.0,10561083888.0,262735.0,256174.0,243.0,246.0,249.0,252.0,6.0,6.0,1.6,4.8,4.0,12.0,137863.0,107966.0,143372761.0,147492570.0,541072.0,540006.0,937043.0,937043.0,1496244901.0,1681274401.0,962547464.0,1230478317.0,282328250.0,373565263.0,3620815.0,7019413.0,295327752.0,267418881.0,1079524937.0,1277824324.0,2565364436.0,2747096364.0,2253521452.0,2682441125.0,1988444933.0,2433333463.0,-0.13298719314812554,0.025611398458085292,-0.012145748987854251,-3.1999999999999997,1,0.0,10561083888.0,0.8670128067571872,37527028.62704918,34850.933960325194,1.5056142617510767e-05,0.0018325307843340564,0.2801657646671411,0.2685269326381015,0.03083332291443124,0.02459016393442623,1.0204918032786885,1.6439846399064757,47076306724.38598,30317604598.59762,0.19450538119767774,0.302022376303487,3
0,34,3,16352498463.0,18717905928.0,54633.0,59547.0,383.0,380.0,384.0,381.0,1.0,1.0,3.1,2.9,12.0,11.0,137863.0,107966.0,143372761.0,147492570.0,541072.0,540006.0,937043.0,937043.0,595695867.0,1317216058.0,96576426.0,89384955.0,0.0,161192.0,9302596.0,19379032.0,1346557193.0,1097096222.0,1025552332.0,1219348282.0,2608187278.0,3458682300.0,3600150509.0,3673594916.0,4550214231.0,3961132320.0,-0.12637137262962894,-0.08252166319607711,0.007874015748031496,0.20000000000000018,1,0.0,18717905928.0,0.8736286273169462,42584631.4140625,299309.9253761394,8.430699461828734e-06,0.00038105564291214533,0.27825804362662315,0.04233434386335742,0.0,0.0026041666666666665,1.0,2.591136284297038,47076306724.38598,9374640396.183332,0.3473615413033641,1.7443334112221742,3
0,35,3,94440813522.0,91128918313.0,5232516.0,4784997.0,699.0,680.0,745.0,726.0,46.0,46.0,3.8,3.0,28.0,22.0,137863.0,107966.0,143372761.0,147492570.0,541072.0,540006.0,937043.0,937043.0,9862596296.0,10628541133.0,1676819760.0,1615454855.0,1251975206.0,1167885533.0,353987991.0,296730048.0,11503060458.0,10961370431.0,19455098476.0,17495232964.0,21706952757.0,20673401439.0,22763977687.0,21589832389.0,16946883284.0,18066908533.0,0.036342966319300625,0.09352543094061899,0.027900146842878122,0.7999999999999998,0,0.0,91128918313.0,1.0363429663083272,134915447.88857144,18048.830710344562,1.459782003745923e-06,0.03649588615723257,0.241039618760337,0.12218674983342562,0.013256717718712742,0.06571428571428571,1.0642857142857143,4.728992853064306,47076306724.38598,59542287819.0119,2.0061219770894354,1.586113281496363,0
0,36,3,5698809743.0,4855157398.0,120663.0,120405.0,263.0,265.0,264.0,266.0,1.0,1.0,1.5,2.3,4.0,6.0,137863.0,107966.0,143372761.0,147492570.0,541072.0,540006.0,937043.0,937043.0,1038181706.0,1058796709.0,516637767.0,479143056.0,277405637.0,251960341.0,54246742.0,85529439.0,1388917202.0,1323574233.0,929482867.0,1122475869.0,540087168.0,558534526.0,488541604.0,421712414.0,328392609.0,233903940.0,0.17376415956643634,0.002142750361277677,-0.007518796992481203,-0.7999999999999998,0,0.0,4855157398.0,1.1737641593604697,21586400.541666668,47228.74878174104,2.4191542829649516e-05,0.0008416033723337213,0.2437205775227579,0.27283231812344566,0.04867782036276381,0.003787878787878788,1.0,1.7792920176765556,47076306724.38598,1974024680.8833334,0.12105473303679762,2.886898930545796,1
0,37,3,98408062390.0,109293322920.0,314378.0,355599.0,2353.0,2311.0,2469.0,2427.0,116.0,116.0,4.8,4.5,118.0,109.0,137863.0,107966.0,143372761.0,147492570.0,541072.0,540006.0,937043.0,937043.0,17151786343.0,19010305490.0,10993382722.0,12052277262.0,8364655473.0,7898177873.0,270049624.0,269927439.0,1331634437.0,1713510755.0,5916532325.0,5358083034.0,64307897999.0,70424387362.0,22391959140.0,26849210048.0,3031979239.0,3472994319.0,-0.09959675704862724,-0.11591957255343083,0.018166089965397925,0.2999999999999998,1,0.0,109293322920.0,0.9004032429422231,41804614.43925234,313023.6510390325,1.4009319627921909e-06,0.002192731698926188,0.6534820058085132,0.28600470714657666,0.08499969687204204,0.04927782497875956,1.0488530161427359,15.918912994649947,47076306724.38598,26435683564.614285,2.090394706705683,3.722546540010882,0
0,38,3,333813815370.0,296748795499.0,3782946.0,3007416.0,3472.0,3441.0,3479.0,3447.0,7.0,6.0,3.8,4.1,131.0,142.0,137863.0,107966.0,143372761.0,147492570.0,541072.0,540006.0,937043.0,937043.0,59507893237.0,56787851672.0,47935688868.0,43339839351.0,17524608836.0,15853856866.0,2441322764.0,2238419885.0,67382311255.0,60714049440.0,94850317719.0,82758646641.0,77066482694.0,64970644891.0,52389680105.0,47180306694.0,29475373873.0,28430988770.0,0.12490369104463644,0.25787245333786435,0.009006391632771645,-0.2999999999999998,0,0.0,296748795499.0,1.1249036910412666,96116848.65246184,88241.7372937025,4.129936918481919e-07,0.026385388320830424,0.28414137867117195,0.32186679267779084,0.052498153249059466,0.0020155485171321624,1.0017276130146846,23.48936078088594,47076306724.38598,66972886660.169044,7.0909091768235575,4.984312787036334,0
0,39,3,274833007743.0,303699928496.0,2231940.0,1998779.0,1789.0,1764.0,1789.0,1764.0,0.0,0.0,2.8,2.2,50.0,39.0,137863.0,107966.0,143372761.0,147492570.0,541072.0,540006.0,937043.0,937043.0,41758849735.0,51217325020.0,1096041424.0,3180738966.0,289922549.0,591832715.0,836351168.0,617127108.0,56941284989.0,58693028630.0,71283084139.0,71767607774.0,61248309337.0,70591571525.0,56486269006.0,70252168432.0,27331897878.0,30849066639.0,-0.09505079864806472,0.11665165751108177,0.014164305949008499,0.5999999999999996,1,0.0,303699928496.0,0.9049492013486425,153537993.15251398,123136.32293281946,5.016246088185154e-07,0.015567392082465426,0.259368715294192,0.15593065589457233,0.0010549043995110496,0.0,0.9994413407821229,12.103244941533681,47076306724.38598,58153247303.76667,5.838032480886947,4.726013085781242,0
0,40,3,48999408090.0,48020677194.0,1354681.0,1283164.0,706.0,695.0,829.0,820.0,123.0,125.0,5.5,3.9,46.0,32.0,137863.0,107966.0,143372761.0,147492570.0,541072.0,540006.0,937043.0,937043.0,6284483916.0,6402804755.0,3599439262.0,3631316017.0,12219550496.0,12505474724.0,340573264.0,264428403.0,9288795002.0,9279584067.0,10766422814.0,10411396832.0,6855960949.0,6827575627.0,4342293485.0,4199263937.0,2727539745.0,2660073264.0,0.020381447184212288,0.055734843141762754,0.015804597701149427,1.6,0,0.0,48020677194.0,1.0203814471633879,69306093.4794908,36170.413491874846,2.813564599473643e-06,0.00944866361715205,0.2197255688069736,0.20171515459215184,0.2493815940246926,0.173974540311174,1.1725601131541725,4.776350435283835,47076306724.38598,10132299004.661098,1.040850727221067,4.835961518962591,0
0,41,3,1179770867.0,1121593972.0,12514.0,12609.0,93.0,88.0,98.0,92.0,5.0,4.0,6.1,6.5,6.0,6.0,137863.0,107966.0,143372761.0,147492570.0,541072.0,540006.0,937043.0,937043.0,104646694.0,84589884.0,57499400.0,45848817.0,171378565.0,192494413.0,0.0,0.0,21843035.0,21983880.0,275558791.0,153704744.0,209776751.0,194042897.0,138576856.0,96980209.0,60057041.0,46877410.0,0.05186983560939659,-0.00753370340999207,0.056179775280898875,-0.40000000000000036,0,0.0,1121593972.0,1.0518698347178084,12550753.90425532,94268.54710347582,0.00011685574185579907,8.728296662095412e-05,0.23356975364812957,0.13743863185474078,0.14526427940243053,0.05319148936170213,1.0425531914893618,0.6291793066308733,47076306724.38598,485954897.1360382,0.025060820380027955,2.427737371359379,1
0,42,3,15096137973.0,14235753974.0,83898.0,74823.0,240.0,247.0,265.0,270.0,25.0,23.0,0.8,2.2,2.0,6.0,137863.0,107966.0,143372761.0,147492570.0,541072.0,540006.0,937043.0,937043.0,2183941715.0,2076571023.0,81440041.0,63628994.0,75613832.0,77426000.0,8655833.0,0.0,390134051.0,321203688.0,2120381876.0,2235874848.0,3426497441.0,2877714201.0,2973906038.0,2724861688.0,2284743688.0,2192547990.0,0.060438245878016446,0.12128461456217257,-0.028225806451612902,-1.4000000000000001,0,0.0,14235753974.0,1.0604382458077708,62639576.65145228,179932.27539064828,9.132335716422354e-06,0.0005851739119038524,0.22697841308163974,0.15006366263355933,0.005008819615336672,0.1037344398340249,1.099585062240664,1.6236885332409636,47076306724.38598,10041342415.79475,0.3206737958663903,1.5033983850357298,1
0,43,3,3077841627.0,1551634254.0,14835.0,6623.0,54.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,137863.0,107966.0,143372761.0,147492570.0,541072.0,540006.0,937043.0,937043.0,701043580.0,397781809.0,539673400.0,421227079.0,1138452.0,0.0,1949451.0,8813951.0,260634159.0,82333471.0,711545314.0,432806276.0,728734227.0,415214441.0,937688972.0,336176415.0,112355718.0,208090478.0,0.9836128379364762,1.2397342995169083,0.0,0.0,0,0.0,1551634254.0,1.9836128372919943,55960756.85454545,207457.6453895929,4.479210325372856e-05,0.00010347153666468391,0.3046579666314137,0.40311267763514697,0.0003698864781225839,0.0,0.9818181818181818,0.3653299199792168,47076306724.38598,1882963727.4744525,0.06537984479016636,1.6345729768749282,1
0,44,3,38368018293.0,43572453669.0,476249.0,439075.0,1426.0,1393.0,1428.0,1395.0,2.0,2.0,2.4,2.5,34.0,35.0,137863.0,107966.0,143372761.0,147492570.0,541072.0,540006.0,937043.0,937043.0,6480862973.0,8011212763.0,3591450521.0,3508309937.0,2051891093.0,1734399440.0,114636067.0,74076983.0,4514288211.0,4078717504.0,8685474769.0,7659098690.0,6764804191.0,9433954274.0,7007155211.0,11312688011.0,10580254309.0,9845871810.0,-0.11944324768617053,0.08466415836893841,0.023672883787661407,-0.10000000000000009,1,0.0,43572453669.0,0.8805567522908792,26887188.712683953,80562.76806929134,3.593174892265912e-06,0.003321753681497745,0.2757571221929526,0.26251847089989294,0.05347920440605282,0.001401541695865452,1.0007007708479327,9.647416035006724,47076306724.38598,3884676807.6899037,0.8150175950890808,9.876759427495207,2
0,45,3,20628461133.0,20375192638.0,2002008.0,1941410.0,331.0,316.0,511.0,499.0,180.0,183.0,5.5,4.6,28.0,23.0,137863.0,107966.0,143372761.0,147492570.0,541072.0,540006.0,937043.0,937043.0,2595410359.0,2544919810.0,2109366766.0,2065037135.0,1112167258.0,1084870106.0,143729379.0,133245401.0,3255056862.0,3349535411.0,4324655775.0,4355209069.0,4416558407.0,4304387339.0,3267377260.0,3139510143.0,1827660334.0,1643314998.0,0.012430238058962973,0.031213380371286657,0.0473186119873817,0.9000000000000004,0,0.0,20375192638.0,1.0124302380098837,62133919.07530121,10303.880318719846,6.683145150986229e-06,0.01396365649983084,0.21410023647961757,0.22807213269270715,0.05391421351188028,0.5421686746987951,1.5391566265060241,2.239337102094829,47076306724.38598,9923108110.926014,0.43819200289720406,2.078830634547641,1
0,46,3,9836150332.0,10427824625.0,80273.0,80988.0,703.0,691.0,705.0,693.0,2.0,2.0,2.0,1.9,14.0,13.0,137863.0,107966.0,143372761.0,147492570.0,541072.0,540006.0,937043.0,937043.0,973604661.0,1835292191.0,25459857.0,367369720.0,0.0,3054444.0,0.0,1365427.0,238334863.0,274382649.0,770744905.0,801396644.0,1925788113.0,1702493438.0,1989722129.0,4067987052.0,2799376920.0,987990016.0,-0.056739954326117184,-0.008828359406833027,0.017341040462427744,0.10000000000000009,1,0.0,10427824625.0,0.9432600455779855,13971804.448863637,122532.20634327429,1.401595088857819e-05,0.0005598901693754075,0.28460086774072285,0.10157068407628617,0.0,0.002840909090909091,1.0014204545454546,4.756054328618323,47076306724.38598,17011976785.157518,0.20894056939041564,0.578189733952822,1
0,47,3,32994339082.0,32006618272.0,894262.0,835389.0,381.0,368.0,427.0,411.0,46.0,43.0,7.3,3.9,31.0,16.0,137863.0,107966.0,143372761.0,147492570.0,541072.0,540006.0,937043.0,937043.0,4400115088.0,4343806950.0,3681314642.0,3456520414.0,5475163246.0,5451283996.0,197240497.0,149518192.0,4456094551.0,4025088764.0,6143391786.0,5847051966.0,5287483436.0,5145945677.0,3675783764.0,3667311114.0,2904633041.0,2809571125.0,0.030859892837639055,0.0704736709800213,0.03523035230352303,3.4,0,0.0,32006618272.0,1.0308598928063955,86372615.39790575,36895.565490241686,4.178383438843681e-06,0.006237321423716452,0.18619532794840316,0.24493382666858374,0.16594250402248617,0.12041884816753927,1.117801047120419,2.57760554652003,47076306724.38598,9285546587.436754,0.7008693199844359,3.5533006880917153,0
0,48,3,2386955548.0,2874199291.0,67942.0,56747.0,100.0,98.0,100.0,98.0,0.0,0.0,2.0,1.0,2.0,1.0,137863.0,107966.0,143372761.0,147492570.0,541072.0,540006.0,937043.0,937043.0,362698168.0,397664318.0,40538671.0,98006832.0,1162321.0,337864.0,468797.0,568205.0,72552445.0,113487631.0,262500536.0,354687392.0,524916436.0,614252307.0,427786606.0,422533825.0,458248618.0,692313554.0,-0.16952329796899832,0.19727567491365333,0.020202020202020204,1.0,1,0.0,2874199291.0,0.8304767016830787,23633223.247524753,35131.736131757505,5.7756835923382334e-05,0.0004738835958255446,0.21991043621231673,0.16893353509198508,0.0004869470654729817,0.0,0.9900990099009901,0.6765368888504014,47076306724.38598,2293720046.152745,0.050703967962568104,1.0406481605996298,3
0,49,3,7217650737.0,5936787601.0,350756.0,296845.0,284.0,287.0,291.0,293.0,7.0,6.0,3.4,3.1,10.0,9.0,137863.0,107966.0,143372761.0,147492570.0,541072.0,540006.0,937043.0,937043.0,1005448798.0,973007194.0,429251642.0,489795804.0,194016088.0,143752193.0,3802834.0,1221552.0,140902980.0,160597214.0,716346381.0,626568335.0,1805886182.0,1600952442.0,1939588373.0,1316463207.0,2084623121.0,1783417352.0,0.2157502039602191,0.1816126880604758,-0.010416666666666666,0.2999999999999998,0,0.0,5936787601.0,1.2157502037917778,25325090.305263158,20577.35337284787,1.9100813409295228e-05,0.0024464619018778476,0.2888229420723738,0.1987766507523684,0.0268807808860202,0.02456140350877193,1.0210526315789474,1.9213647643351401,47076306724.38598,28796385120.038185,0.15331811773390178,0.2506443328446423,1
0,50,3,61639975404.0,61025590813.0,358498.0,345408.0,595.0,600.0,595.0,600.0,0.0,0.0,1.3,2.2,8.0,13.0,137863.0,107966.0,143372761.0,147492570.0,541072.0,540006.0,937043.0,937043.0,8276061365.0,8706198141.0,204063653.0,148533733.0,361615870.0,320804223.0,117420998.0,64728446.0,6867494120.0,6499853615.0,9879809225.0,9530382441.0,14975893389.0,15686797965.0,15382877430.0,15642708454.0,14114664010.0,13015262758.0,0.010067654942867883,0.03789710169682898,-0.008319467554076539,-0.9000000000000001,0,0.0,61025590813.0,1.0100676549264813,103422777.52348994,171939.0441925919,2.236584279831122e-06,0.0025004610010930808,0.24956008384052988,0.1375750876323699,0.005866580374570803,0.0,0.9983221476510067,4.025394488659889,47076306724.38598,23567951067.603817,1.3093630255145001,2.6154151128612133,0
0,51,3,11228954854.0,10420285395.0,360869.0,349951.0,119.0,112.0,366.0,352.0,247.0,240.0,6.0,1.4,22.0,5.0,137863.0,107966.0,143372761.0,147492570.0,541072.0,540006.0,937043.0,937043.0,1504302653.0,1389149898.0,1200974243.0,1106447248.0,4666551035.0,4319322522.0,120150860.0,122484886.0,1672422468.0,1758855850.0,2335406453.0,2190880652.0,2658936799.0,2441257258.0,1638223960.0,1526555829.0,554382106.0,524375575.0,0.0776053081339232,0.031198564374542794,0.061946902654867256,4.6,0,0.0,10420285395.0,1.0776053080379566,93574623.78333333,31116.343431152494,1.2277456074962553e-05,0.002516998312413065,0.23679290132830444,0.24091974105634606,0.41558195711527773,2.058333333333333,3.05,0.8050788977319777,47076306724.38598,4855396119.582339,0.23852667371514016,2.3126753358803684,1
0,52,3,86775246318.0,80584948527.0,10794119.0,9720082.0,1580.0,1541.0,2129.0,2078.0,549.0,537.0,7.2,5.5,154.0,114.0,137863.0,107966.0,143372761.0,147492570.0,541072.0,540006.0,937043.0,937043.0,10950784500.0,10643989149.0,8833423940.0,8852556134.0,6374991866.0,6170981776.0,1031488978.0,792574605.0,24053344381.0,23344739483.0,23091569057.0,21639406008.0,13864346335.0,12588550212.0,8064877631.0,7305535597.0,3263237090.0,2953940999.0,0.07681704715427252,0.11049669020315979,0.02529182879377432,1.7000000000000002,0,0.0,80584948527.0,1.0768170471418632,54886303.80645161,8039.121884692777,1.5887364870529214e-06,0.07528709672203986,0.27719131205431524,0.22799368805327286,0.07346555770714251,0.34724857685009486,1.3466160657811512,10.689282843836343,47076306724.38598,23408093916.050117,1.843289169309586,3.707061609779093,0
0,53,3,27177545969.0,29186850555.0,259128.0,285582.0,604.0,597.0,604.0,597.0,0.0,0.0,1.8,1.0,11.0,6.0,137863.0,107966.0,143372761.0,147492570.0,541072.0,540006.0,937043.0,937043.0,1652191520.0,1880411006.0,1249544115.0,341761076.0,617630.0,227754416.0,76114259.0,63974010.0,5254611725.0,5088694726.0,4529973136.0,5771542744.0,5163231746.0,4131003812.0,3954556647.0,5635402069.0,2203842370.0,3121500675.0,-0.06884280241695838,-0.09263156420375163,0.011705685618729096,0.8,1,0.0,29186850555.0,0.9311571975487796,44921563.58512396,104880.37220457764,5.072680224777484e-06,0.001807372588665063,0.19334386301104287,0.10676959715947451,2.2725745756506946e-05,0.0,0.9983471074380166,4.086282808656425,47076306724.38598,40603326347.81481,0.5773083714390972,0.6693428448576676,1
0,54,3,18548877313.0,17996426323.0,1761608.0,1646097.0,231.0,222.0,443.0,428.0,212.0,206.0,5.4,4.0,24.0,17.0,137863.0,107966.0,143372761.0,147492570.0,541072.0,540006.0,937043.0,937043.0,2770755517.0,2689695622.0,2468771787.0,2260363711.0,1581154133.0,1537423738.0,406842616.0,385056306.0,4814185103.0,4706343663.0,4140139016.0,3898611281.0,3513303851.0,3437305801.0,2081838307.0,2083673191.0,823781831.0,785100713.0,0.030697816336082925,0.0701726142671943,0.04035874439461883,1.4000000000000004,0,0.0,17996426323.0,1.0306978162805163,79952057.3836207,10529.508712205716,7.432417480919244e-06,0.012286908443599628,0.2595405113476293,0.28247139788052833,0.08524257863340354,0.9137931034482759,1.9094827586206897,1.5628002132444274,47076306724.38598,6394579501.188544,0.39401725843113955,2.9007188520608196,1
0,55,3,121396579343.0,107881495716.0,22319546.0,19424092.0,240.0,234.0,746.0,742.0,506.0,508.0,4.4,4.9,33.0,36.0,137863.0,107966.0,143372761.0,147492570.0,541072.0,540006.0,937043.0,937043.0,15295996274.0,13679439674.0,12854902781.0,11341936375.0,19559972223.0,17323871552.0,1715782626.0,1379196950.0,31385388711.0,28711947103.0,36803771258.0,32987703851.0,26242512890.0,22811294605.0,13699641915.0,11835290429.0,5702989794.0,5087609905.0,0.1252771250266443,0.14906508118551534,0.02553191489361702,-0.5,0,0.0,107881495716.0,1.1252771250173748,503720246.2365145,5439.025233935079,1.135641553864045e-06,0.15567493914918093,0.30316975533313506,0.23189202864793365,0.1611245747507691,2.099585062240664,3.095435684647303,1.6236885332409636,47076306724.38598,43054897619.27446,2.578719270633367,2.819576541876031,0
0,56,3,14865664755.0,14133283836.0,67857.0,62906.0,750.0,736.0,792.0,777.0,42.0,41.0,5.4,3.9,43.0,30.0,137863.0,107966.0,143372761.0,147492570.0,541072.0,540006.0,937043.0,937043.0,2249642367.0,2474773064.0,529068401.0,741171130.0,1275814410.0,1216836625.0,17649415.0,19559295.0,3602214378.0,3639044614.0,4776212144.0,4180137809.0,2689183520.0,2217358291.0,2025119596.0,2217397292.0,1016614903.0,1162568132.0,0.051819586123550095,0.07870348291922998,0.018995929443690638,1.5000000000000004,0,0.0,14133283836.0,1.051819586052795,19794493.681757655,219070.1870818474,9.273920962354305e-06,0.0004732907356559121,0.32129152798715244,0.18692139326487042,0.08582289665082503,0.0559254327563249,1.0545938748335553,5.0740266663780105,47076306724.38598,1872976587.5608592,0.31577805883790083,7.936919684843656,1
